frame;timestamp;x;y;z;rotX;rotY;rotZ;speed;hasSpringJoint
5850;103,5601;26;23;64;0;0;0;0;False
5855;103,644;26;23;64;0;0;0;0;False
5860;103,7252;26;23;64;0;0;0;0;False
5865;103,8099;26;23;64;0;0;0;0;False
5870;103,8938;26;23;64;0;0;0;0;False
5875;103,9778;26;23;64;0;0;0;0;False
5880;104,0603;26;23;64;0;0;0;0;False
5885;104,1433;26;23;64;0;0;0;0;False
5890;104,2257;26;23;64;0;0;0;0;False
5895;104,3083;26;23;64;0;0;0;0;False
5900;104,3919;26;23;64;0;0;0;0;False
5905;104,4749;26;23;64;0;0;0;0;False
5910;104,5588;26;23;64;0;0;0;0;False
5915;104,6424;26;23;64;0;0;0;0;False
5920;104,7252;26;23;64;0;0;0;0;False
5925;104,8099;26;23;64;0;0;0;0;False
5930;104,8941;26;23;64;0;0;0;0;False
5935;104,9759;26;23;64;0;0;0;0;False
5940;105,064;26;23;64;0;0;0;0;False
5945;105,1423;26;23;64;0;0;0;0;False
5950;105,2269;26;23;64;0;0;0;0;False
5955;105,3082;26;23;64;0;0;0;0;False
5960;105,3935;26;23;64;0;0;0;0;False
5965;105,4765;26;23;64;0;0;0;0;False
5970;105,5597;26;23;64;0;0;0;0;False
5975;105,6415;26;23;64;0;0;0;0;False
5980;105,7262;26;23;64;0;0;0;0;False
5985;105,8094;26;23;64;0;0;0;0;False
5990;105,8939;26;23;64;0;0;0;0;False
5995;105,9763;26;23;64;0;0;0;0;False
6000;106,0585;26;23;64;0;0;0;0;False
6005;106,1423;26;23;64;0;0;0;0;False
6010;106,2248;26;23;64;0;0;0;0;False
6015;106,3088;26;23;64;0;0;0;0;False
6020;106,394;26;23;64;0;0;0;0;False
6025;106,4751;26;23;64;0;0;0;0;False
6030;106,5587;26;23;64;0;0;0;0;False
6035;106,6434;26;23;64;0;0;0;0;False
6040;106,7263;26;23;64;0;0;0;0;False
6045;106,8085;26;23;64;0;0;0;0;False
6050;106,8932;26;23;64;0;0;0;0;False
6055;106,9764;26;23;64;0;0;0;0;False
6060;107,0586;26;23;64;0;0;0;0;False
6065;107,1439;26;23;64;0;0;0;0;False
6070;107,2259;26;23;64;0;0;0;0;False
6075;107,3094;26;23;64;0;0;0;0;False
6080;107,3937;26;23;64;0;0;0;0;False
6085;107,4762;26;23;64;0;0;0;0;False
6090;107,5596;26;23;64;0;0;0;0;False
6095;107,6433;26;23;64;0;0;0;0;False
6100;107,7249;26;23;64;0;0;0;0;False
6105;107,8117;26;23;64;0;0;0;0;False
6110;107,8927;26;23;64;0;0;0;0;False
6115;107,9763;26;23;64;0;0;0;0;False
6120;108,0599;26;23;64;0;0;0;0;False
6125;108,1416;26;23;64;0;0;0;0;False
6130;108,2262;26;23;64;0;0;0;0;False
6135;108,3091;26;23;64;0;0;0;0;False
6140;108,3935;26;23;64;0;0;0;0;False
6145;108,4766;26;23;64;0;0;0;0;False
6150;108,5589;26;23;64;0;0;0;0;False
6155;108,6416;26;23;64;0;0;0;0;False
6160;108,7273;26;23;64;0;0;0;0;False
6165;108,8095;26;23;64;0;0;0;0;False
6170;108,8941;26;23;64;0;0;0;0;False
6175;108,977;26;23;64;0;0;0;0;False
6180;109,0604;26;23;64;0;0;0;0;False
6185;109,1426;26;23;64;0;0;0;0;False
6190;109,2262;26;23;64;0;0;0;0;False
6195;109,3094;26;23;64;0;0;0;0;False
6200;109,3938;26;23;64;0;0;0;0;False
6205;109,4747;26;23;64;0;0;0;0;False
6210;109,5604;26;23;64;0;0;0;0;False
6215;109,643;26;23;64;0;0;0;0;False
6220;109,7294;26;23;64;0;0;0;0;False
6225;109,8099;26;23;64;0;0;0;0;False
6230;109,8928;26;23;64;0;0;0;0;False
6235;109,9748;26;23;64;0;0;0;0;False
6240;110,0595;26;23;64;0;0;0;0;False
6245;110,1436;26;23;64;0;0;0;0;False
6250;110,2264;26;23;64;0;0;0;0;False
6255;110,311;26;23;64;0;0;0;0;False
6260;110,3931;26;23;64;0;0;0;0;False
6265;110,4769;26;23;64;0;0;0;0;False
6270;110,5593;26;23;64;0;0;0;0;False
6275;110,6434;26;23;64;0;0;0;0;False
6280;110,7277;26;23;64;0;0;0;0;False
6285;110,8119;26;23;64;0;0;0;0;False
6290;110,8935;26;23;64;0;0;0;0;False
6295;110,9762;26;23;64;0;0;0;0;False
6300;111,0601;26;23;64;0;0;0;0;False
6305;111,1425;26;23;64;0;0;0;0;False
6310;111,2262;26;23;64;0;0;0;0;False
6315;111,3103;26;23;64;0;0;0;0;False
6320;111,3926;26;23;64;0;0;0;0;False
6325;111,4781;26;23;64;0;0;0;0;False
6330;111,5599;26;23;64;0;0;0;0;False
6335;111,6427;26;23;64;0;0;0;0;False
6340;111,7262;26;23;64;0;0;0;0;False
6345;111,8096;26;23;64;0;0;0;0;False
6350;111,8927;26;23;64;0;0;0;0;False
6355;111,9759;26;23;64;0;0;0;0;False
6360;112,0597;26;23;64;0;0;0;0;False
6365;112,1443;26;23;64;0;0;0;0;False
6370;112,2271;26;23;64;0;0;0;0;False
6375;112,3078;26;23;64;0;0;0;0;False
6380;112,3946;26;23;64;0;0;0;0;False
6385;112,4767;26;23;64;0;0;0;0;False
6390;112,5608;26;23;64;0;0;0;0;False
6395;112,6445;26;23;64;0;0;0;0;False
6400;112,7277;26;23;64;0;0;0;0;False
6405;112,8103;26;23;64;0;0;0;0;False
6410;112,8929;26;23;64;0;0;0;0;False
6415;112,9792;26;23;64;0;0;0;0;False
6420;113,056;26;23;64;0;0;0;0;False
6425;113,1443;26;23;64;0;0;0;0;False
6430;113,2282;26;23;64;0;0;0;0;False
6435;113,3108;26;23;64;0;0;0;0;False
6440;113,3946;26;23;64;0;0;0;0;False
6445;113,4778;26;23;64;0;0;0;0;False
6450;113,5617;26;23;64;0;0;0;0;False
6455;113,6448;26;23;64;0;0;0;0;False
6460;113,7263;26;23;64;0;0;0;0;False
6465;113,8156;26;23;64;0;0;0;0;False
6470;113,8948;26;23;64;0;0;0;0;False
6475;113,9765;26;23;64;0;0;0;0;False
6480;114,0615;26;23;64;0;0;0;0;False
6485;114,1434;26;23;64;0;0;0;0;False
6490;114,2273;26;23;64;0;0;0;0;False
6495;114,312;26;23;64;0;0;0;0;False
6500;114,3946;26;23;64;0;0;0;0;False
6505;114,4779;26;23;64;0;0;0;0;False
6510;114,5593;26;23;64;0;0;0;0;False
6515;114,6427;26;23;64;0;0;0;0;False
6520;114,725;26;23;64;0;0;0;0;False
6525;114,8096;26;23;64;0;0;0;0;False
6530;114,8896;26;23;64;0;0;0;0;False
6535;114,9761;26;23;64;0;0;0;0;False
6540;115,0673;26;23;64;0;0;0;0;False
6545;115,1435;26;23;64;0;0;0;0;False
6550;115,2262;26;23;64;0;0;0;0;False
6555;115,31;26;23;64;0;0;0;0;False
6560;115,3945;26;23;64;0;0;0;0;False
6565;115,4765;26;23;64;0;0;0;0;False
6570;115,5594;26;23;64;0;0;0;0;False
6575;115,6448;26;23;64;0;0;0;0;False
6580;115,7286;26;23;64;0;0;0;0;False
6585;115,8113;26;23;64;0;0;0;0;False
6590;115,8935;26;23;64;0;0;0;0;False
6595;115,9788;26;23;64;0;0;0;0;False
6600;116,0608;26;23;64;0;0;0;0;False
6605;116,1432;26;23;64;0;0;0;0;False
6610;116,2271;26;23;64;0;0;0;0;False
6615;116,3105;26;23;64;0;0;0;0;False
6620;116,394;26;23;64;0;0;0;0;False
6625;116,4765;26;23;64;0;0;0;0;False
6630;116,5598;26;23;64;0;0;0;0;False
6635;116,6444;26;23;64;0;0;0;0;False
6640;116,7268;26;23;64;0;0;0;0;False
6645;116,8111;26;23;64;0;0;0;0;False
6650;116,8926;26;23;64;0;0;0;0;False
6655;116,9761;26;23;64;0;0;0;0;False
6660;117,0604;26;23;64;0;0;0;0;False
6665;117,1451;26;23;64;0;0;0;0;False
6670;117,2276;26;23;64;0;0;0;0;False
6675;117,3107;26;23;64;0;0;0;0;False
6680;117,393;26;23;64;0;0;0;0;False
6685;117,4789;26;23;64;0;0;0;0;False
6690;117,5607;26;23;64;0;0;0;0;False
6695;117,6439;26;23;64;0;0;0;0;False
6700;117,727;26;23;64;0;0;0;0;False
6705;117,8099;26;23;64;0;0;0;0;False
6710;117,8936;26;23;64;0;0;0;0;False
6715;117,9771;26;23;64;0;0;0;0;False
6720;118,0612;26;23;64;0;0;0;0;False
6725;118,144;26;23;64;0;0;0;0;False
6730;118,2278;26;23;64;0;0;0;0;False
6735;118,3108;26;23;64;0;0;0;0;False
6740;118,3943;26;23;64;0;0;0;0;False
6745;118,4765;26;23;64;0;0;0;0;False
6750;118,5609;26;23;64;0;0;0;0;False
6755;118,6435;26;23;64;0;0;0;0;False
6760;118,7274;26;23;64;0;0;0;0;False
6765;118,8126;26;23;64;0;0;0;0;False
6770;118,8946;26;23;64;0;0;0;0;False
6775;118,978;26;23;64;0;0;0;0;False
6780;119,0614;26;23;64;0;0;0;0;False
6785;119,145;26;23;64;0;0;0;0;False
6790;119,2283;26;23;64;0;0;0;0;False
6795;119,3114;26;23;64;0;0;0;0;False
6800;119,3925;26;23;64;0;0;0;0;False
6805;119,4771;26;23;64;0;0;0;0;False
6810;119,5595;26;23;64;0;0;0;0;False
6815;119,6436;26;23;64;0;0;0;0;False
6820;119,7265;26;23;64;0;0;0;0;False
6825;119,8117;26;23;64;0;0;0;0;False
6830;119,893;26;23;64;0;0;0;0;False
6835;119,9778;26;23;64;0;0;0;0;False
6840;120,0711;26;23;64;0;0;0;0;False
6845;120,1445;26;23;64;0;0;0;0;False
6850;120,2317;26;23;64;0;0;0;0;False
6855;120,3166;26;23;64;0;0;0;0;False
6860;120,3998;26;23;64;0;0;0;0;False
6865;120,4822;26;23;64;0;0;0;0;False
6870;120,5656;26;23;64;0;0;0;0;False
6875;120,6498;26;23;64;0;0;0;0;False
6880;120,734;26;23;64;0;0;0;0;False
6885;120,8156;26;23;64;0;0;0;0;False
6890;120,9005;26;23;64;0;0;0;0;False
6895;120,9825;26;23;64;0;0;0;0;False
6900;121,0659;26;23;64;0;0;0;0;False
6905;121,1498;26;23;64;0;0;0;0;False
6910;121,2331;26;23;64;0;0;0;0;False
6915;121,3174;26;23;64;0;0;0;0;False
6920;121,4001;26;23;64;0;0;0;0;False
6925;121,4835;26;23;64;0;0;0;0;False
6930;121,5659;26;23;64;0;0;0;0;False
6935;121,6504;26;23;64;0;0;0;0;False
6940;121,7336;26;23;64;0;0;0;0;False
6945;121,8154;26;23;64;0;0;0;0;False
6950;121,8987;26;23;64;0;0;0;0;False
6955;121,9834;26;23;64;0;0;0;0;False
6960;122,0652;26;23;64;0;0;0;0;False
6965;122,1492;26;23;64;0;0;0;0;False
6970;122,2336;26;23;64;0;0;0;0;False
6975;122,3174;26;23;64;0;0;0;0;False
6980;122,4004;26;23;64;0;0;0;0;False
6985;122,4826;26;23;64;0;0;0;0;False
6990;122,5669;26;23;64;0;0;0;0;False
6995;122,6507;26;23;64;0;0;0;0;False
7000;122,7318;26;23;64;0;0;0;0;False
7005;123,0321;26;23;64;0;0;0;0;False
7010;123,1151;26;23;64;0;0;0;0;False
7015;123,1984;26;23;64;0;0;0;0;False
7020;123,2827;26;23;64;0;0;0;0;False
7025;123,3666;26;23;64;0;0;0;0;False
7030;123,4484;26;23;64;0;0;0;0;False
7035;123,5331;26;23;64;0;0;0;0;False
7040;123,6149;26;23;64;0;0;0;0;False
7045;123,6996;26;23;64;0;0;0;0;False
7050;123,7812;26;23;64;0;0;0;0;False
7055;123,8659;26;23;64;0;0;0;0;False
7060;123,9489;26;23;64;0;0;0;0;False
7065;124,0318;26;23;64;0;0;0;0;False
7070;124,1153;26;23;64;0;0;0;0;False
7075;124,1979;26;23;64;0;0;0;0;False
7080;124,2809;26;23;64;0;0;0;0;False
7085;124,3654;26;23;64;0;0;0;0;False
7090;124,4481;26;23;64;0;0;0;0;False
7095;124,5322;26;23;64;0;0;0;0;False
7100;124,6153;26;23;64;0;0;0;0;False
7105;124,6989;26;23;64;0;0;0;0;False
7110;124,7824;26;23;64;0;0;0;0;False
7115;124,8654;26;23;64;0;0;0;0;False
7120;124,9489;26;23;64;0;0;0;0;False
7125;125,0322;26;23;64;0;0;0;0;False
7130;125,1112;26;23;64;0;0;0;0;False
7135;125,1992;26;23;64;0;0;0;0;False
7140;125,3173;26;23;64;0;0;0;0;False
7145;125,4004;26;23;64;0;0;0;0;False
7150;125,4855;26;23;64;0;0;0;0;False
7155;125,5678;26;23;64;0;0;0;0;False
7160;125,6506;26;23;64;0;0;0;0;False
7165;125,7334;26;23;64;0;0;0;0;False
7170;125,8184;26;23;64;0;0;0;0;False
7175;125,9019;26;23;64;0;0;0;0;False
7180;125,9832;26;23;64;0;0;0;0;False
7185;126,0674;26;23;64;0;0;0;0;False
7190;126,1499;26;23;64;0;0;0;0;False
7195;126,2351;26;23;64;0;0;0;0;False
7200;126,3164;26;23;64;0;0;0;0;False
7205;126,4006;26;23;64;0;0;0;0;False
7210;126,4834;26;23;64;0;0;0;0;False
7215;126,5673;26;23;64;0;0;0;0;False
7220;126,6509;26;23;64;0;0;0;0;False
7225;126,7346;26;23;64;0;0;0;0;False
7230;126,8172;26;23;64;0;0;0;0;False
7235;126,9011;26;23;64;0;0;0;0;False
7240;126,9845;26;23;64;0;0;0;0;False
7245;127,0665;26;23;64;0;0;0;0;False
7250;127,1506;26;23;64;0;0;0;0;False
7255;127,2342;26;23;64;0;0;0;0;False
7260;127,3181;26;23;64;0;0;0;0;False
7265;127,3999;26;23;64;0;0;0;0;False
7270;127,4846;26;23;64;0;0;0;0;False
7275;127,5666;26;23;64;0;0;0;0;False
7280;127,651;26;23;64;0;0;0;0;False
7285;127,7338;26;23;64;0;0;0;0;False
7290;127,8165;26;23;64;0;0;0;0;False
7295;127,901;26;23;64;0;0;0;0;False
7300;127,9823;26;23;64;0;0;0;0;False
7305;128,0675;26;23;64;0;0;0;0;False
7310;128,1504;26;23;64;0;0;0;0;False
7315;128,2352;26;23;64;0;0;0;0;False
7320;128,3171;26;23;64;0;0;0;0;False
7325;128,4016;26;23;64;0;0;0;0;False
7330;128,4836;26;23;64;0;0;0;0;False
7335;128,5669;26;23;64;0;0;0;0;False
7340;128,6523;26;23;64;0;0;0;0;False
7345;128,7335;26;23;64;0;0;0;0;False
7350;128,8163;26;23;64;0;0;0;0;False
7355;128,9015;26;23;64;0;0;0;0;False
7360;128,9852;26;23;64;0;0;0;0;False
7365;129,0684;26;23;64;0;0;0;0;False
7370;129,1506;26;23;64;0;0;0;0;False
7375;129,2332;26;23;64;0;0;0;0;False
7380;129,404;26;23;64;0;0;0;0;False
7385;129,4798;26;23;64;0;0;0;0;False
7390;129,5625;26;23;64;0;0;0;0;False
7395;129,6469;26;23;64;0;0;0;0;False
7400;129,7294;26;23;64;0;0;0;0;False
7405;129,8125;26;23;64;0;0;0;0;False
7410;129,8952;26;23;64;0;0;0;0;False
7415;129,979;26;23;64;0;0;0;0;False
7420;130,0635;26;23;64;0;0;0;0;False
7425;130,1461;26;23;64;0;0;0;0;False
7430;130,2281;26;23;64;0;0;0;0;False
7435;130,3118;26;23;64;0;0;0;0;False
7440;130,395;26;23;64;0;0;0;0;False
7445;130,4792;26;23;64;0;0;0;0;False
7450;130,5619;26;23;64;0;0;0;0;False
7455;130,6467;26;23;64;0;0;0;0;False
7460;130,73;26;23;64;0;0;0;0;False
7465;130,8119;26;23;64;0;0;0;0;False
7470;130,8951;26;23;64;0;0;0;0;False
7475;130,9792;26;23;64;0;0;0;0;False
7480;131,0621;26;23;64;0;0;0;0;False
7485;131,1466;26;23;64;0;0;0;0;False
7490;131,2302;26;23;64;0;0;0;0;False
7495;131,3127;26;23;64;0;0;0;0;False
7500;131,395;26;23;64;0;0;0;0;False
7505;131,4788;26;23;64;0;0;0;0;False
7510;131,5632;26;23;64;0;0;0;0;False
7515;131,6446;26;23;64;0;0;0;0;False
7520;131,7298;26;23;64;0;0;0;0;False
7525;131,8124;26;23;64;0;0;0;0;False
7530;131,8956;26;23;64;0;0;0;0;False
7535;131,9804;26;23;64;0;0;0;0;False
7540;132,0627;26;23;64;0;0;0;0;False
7545;132,1463;26;23;64;0;0;0;0;False
7550;132,2298;26;23;64;0;0;0;0;False
7555;132,3118;26;23;64;0;0;0;0;False
7560;132,3953;26;23;64;0;0;0;0;False
7565;132,4789;26;23;64;0;0;0;0;False
7570;132,5612;26;23;64;0;0;0;0;False
7575;132,6457;26;23;64;0;0;0;0;False
7580;132,7298;26;23;64;0;0;0;0;False
7585;132,8114;26;23;64;0;0;0;0;False
7590;132,8968;26;23;64;0;0;0;0;False
7595;132,9798;26;23;64;0;0;0;0;False
7600;133,062;26;23;64;0;0;0;0;False
7605;133,1463;26;23;64;0;0;0;0;False
7610;133,2308;26;23;64;0;0;0;0;False
7615;133,3121;26;23;64;0;0;0;0;False
7620;133,3959;26;23;64;0;0;0;0;False
7625;133,478;26;23;64;0;0;0;0;False
7630;133,5634;26;23;64;0;0;0;0;False
7635;133,645;26;23;64;0;0;0;0;False
7640;133,7281;26;23;64;0;0;0;0;False
7645;133,8114;26;23;64;0;0;0;0;False
7650;133,8964;26;23;64;0;0;0;0;False
7655;133,979;26;23;64;0;0;0;0;False
7660;134,0623;26;23;64;0;0;0;0;False
7665;134,1467;26;23;64;0;0;0;0;False
7670;134,2297;26;23;64;0;0;0;0;False
7675;134,3125;26;23;64;0;0;0;0;False
7680;134,3961;26;23;64;0;0;0;0;False
7685;134,4797;26;23;64;0;0;0;0;False
7690;134,5628;26;23;64;0;0;0;0;False
7695;134,6458;26;23;64;0;0;0;0;False
7700;134,7278;26;23;64;0;0;0;0;False
7705;134,8118;26;23;64;0;0;0;0;False
7710;134,8948;26;23;64;0;0;0;0;False
7715;134,9799;26;23;64;0;0;0;0;False
7720;135,0636;26;23;64;0;0;0;0;False
7725;135,1449;26;23;64;0;0;0;0;False
7730;135,2278;26;23;64;0;0;0;0;False
7735;135,3121;26;23;64;0;0;0;0;False
7740;135,3958;26;23;64;0;0;0;0;False
7745;135,4782;26;23;64;0;0;0;0;False
7750;135,5621;26;23;64;0;0;0;0;False
7755;135,6449;26;23;64;0;0;0;0;False
7760;135,7288;26;23;64;0;0;0;0;False
7765;135,8113;26;23;64;0;0;0;0;False
7770;135,8956;26;23;64;0;0;0;0;False
7775;135,9789;26;23;64;0;0;0;0;False
7780;136,0627;26;23;64;0;0;0;0;False
7785;136,1452;26;23;64;0;0;0;0;False
7790;136,2288;26;23;64;0;0;0;0;False
7795;136,3139;26;23;64;0;0;0;0;False
7800;136,3949;26;23;64;0;0;0;0;False
7805;136,4781;26;23;64;0;0;0;0;False
7810;136,5611;26;23;64;0;0;0;0;False
7815;136,6455;26;23;64;0;0;0;0;False
7820;136,7284;26;23;64;0;0;0;0;False
7825;136,8128;26;23;64;0;0;0;0;False
7830;136,8951;26;23;64;0;0;0;0;False
7835;136,9796;26;23;64;0;0;0;0;False
7840;137,063;26;23;64;0;0;0;0;False
7845;137,1449;26;23;64;0;0;0;0;False
7850;137,2295;26;23;64;0;0;0;0;False
7855;137,3116;26;23;64;0;0;0;0;False
7860;137,3957;26;23;64;0;0;0;0;False
7865;137,4798;26;23;64;0;0;0;0;False
7870;137,5617;26;23;64;0;0;0;0;False
7875;137,6446;26;23;64;0;0;0;0;False
7880;137,7296;26;23;64;0;0;0;0;False
7885;137,813;26;23;64;0;0;0;0;False
7890;137,8954;26;23;64;0;0;0;0;False
7895;137,9793;26;23;64;0;0;0;0;False
7900;138,0613;26;23;64;0;0;0;0;False
7905;138,1454;26;23;64;0;0;0;0;False
7910;138,2296;26;23;64;0;0;0;0;False
7915;138,3118;26;23;64;0;0;0;0;False
7920;138,3955;26;23;64;0;0;0;0;False
7925;138,4786;26;23;64;0;0;0;0;False
7930;138,5626;26;23;64;0;0;0;0;False
7935;138,6459;26;23;64;0;0;0;0;False
7940;138,7302;26;23;64;0;0;0;0;False
7945;138,8121;26;23;64;0;0;0;0;False
7950;138,8969;26;23;64;0;0;0;0;False
7955;138,9779;26;23;64;0;0;0;0;False
7960;139,0626;26;23;64;0;0;0;0;False
7965;139,1469;26;23;64;0;0;0;0;False
7970;139,2287;26;23;64;0;0;0;0;False
7975;139,3117;26;23;64;0;0;0;0;False
7980;139,3962;26;23;64;0;0;0;0;False
7985;139,479;26;23;64;0;0;0;0;False
7990;139,563;26;23;64;0;0;0;0;False
7995;139,6477;26;23;64;0;0;0;0;False
8000;139,7295;26;23;64;0;0;0;0;False
8005;139,8129;26;23;64;0;0;0;0;False
8010;139,8953;26;23;64;0;0;0;0;False
8015;139,98;26;23;64;0;0;0;0;False
8020;140,0616;26;23;64;0;0;0;0;False
8025;140,1469;26;23;64;0;0;0;0;False
8030;140,237;26;23;64;0;0;0;0;False
8035;140,3128;26;23;64;0;0;0;0;False
8040;140,3979;26;23;64;0;0;0;0;False
8045;140,48;26;23;64;0;0;0;0;False
8050;140,5631;26;23;64;0;0;0;0;False
8055;140,6447;26;23;64;0;0;0;0;False
8060;140,7285;26;23;64;0;0;0;0;False
8065;140,812;26;23;64;0;0;0;0;False
8070;140,8961;26;23;64;0;0;0;0;False
8075;140,9791;26;23;64;0;0;0;0;False
8080;141,0626;26;23;64;0;0;0;0;False
8085;141,1461;26;23;64;0;0;0;0;False
8090;141,2299;26;23;64;0;0;0;0;False
8095;141,3125;26;23;64;0;0;0;0;False
8100;141,3971;26;23;64;0;0;0;0;False
8105;141,4786;26;23;64;0;0;0;0;False
8110;141,5627;26;23;64;0;0;0;0;False
8115;141,6459;26;23;64;0;0;0;0;False
8120;141,7286;26;23;64;0;0;0;0;False
8125;141,812;26;23;64;0;0;0;0;False
8130;141,8948;26;23;64;0;0;0;0;False
8135;141,978;26;23;64;0;0;0;0;False
8140;142,0614;26;23;64;0;0;0;0;False
8145;142,1456;26;23;64;0;0;0;0;False
8150;142,2291;26;23;64;0;0;0;0;False
8155;142,3124;26;23;64;0;0;0;0;False
8160;142,3965;26;23;64;0;0;0;0;False
8165;142,4788;26;23;64;0;0;0;0;False
8170;142,5616;26;23;64;0;0;0;0;False
8175;142,6466;26;23;64;0;0;0;0;False
8180;142,728;26;23;64;0;0;0;0;False
8185;142,813;26;23;64;0;0;0;0;False
8190;142,8958;26;23;64;0;0;0;0;False
8195;142,9799;26;23;64;0;0;0;0;False
8200;143,0631;26;23;64;0;0;0;0;False
8205;143,1445;26;23;64;0;0;0;0;False
8210;143,2294;26;23;64;0;0;0;0;False
8215;143,3116;26;23;64;0;0;0;0;False
8220;143,3962;26;23;64;0;0;0;0;False
8225;143,4787;26;23;64;0;0;0;0;False
8230;143,5626;26;23;64;0;0;0;0;False
8235;143,6445;26;23;64;0;0;0;0;False
8240;143,7285;26;23;64;0;0;0;0;False
8245;143,8128;26;23;64;0;0;0;0;False
8250;143,8966;26;23;64;0;0;0;0;False
8255;143,9789;26;23;64;0;0;0;0;False
8260;144,0621;26;23;64;0;0;0;0;False
8265;144,1459;26;23;64;0;0;0;0;False
8270;144,2289;26;23;64;0;0;0;0;False
8275;144,3134;26;23;64;0;0;0;0;False
8280;144,3954;26;23;64;0;0;0;0;False
8285;144,4789;26;23;64;0;0;0;0;False
8290;144,5624;26;23;64;0;0;0;0;False
8295;144,6452;26;23;64;0;0;0;0;False
8300;144,7283;26;23;64;0;0;0;0;False
8305;144,812;26;23;64;0;0;0;0;False
8310;144,8951;26;23;64;0;0;0;0;False
8315;144,9796;26;23;64;0;0;0;0;False
8320;145,0626;26;23;64;0;0;0;0;False
8325;145,1453;26;23;64;0;0;0;0;False
8330;145,2306;26;23;64;0;0;0;0;False
8335;145,3129;26;23;64;0;0;0;0;False
8340;145,3952;26;23;64;0;0;0;0;False
8345;145,4778;26;23;64;0;0;0;0;False
8350;145,5617;26;23;64;0;0;0;0;False
8355;145,6458;26;23;64;0;0;0;0;False
8360;145,728;26;23;64;0;0;0;0;False
8365;145,8114;26;23;64;0;0;0;0;False
8370;145,8965;26;23;64;0;0;0;0;False
8375;145,9822;26;23;64;0;0;0;0;False
8380;146,0613;26;23;64;0;0;0;0;False
